file,speaker,label
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27201.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27203.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27204.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27205.wav,Nelson Mandela,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27206.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27208.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27210.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27211.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27213.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27214.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27216.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27218.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27219.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27220.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27222.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27223.wav,Nelson Mandela,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27225.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27228.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27229.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27230.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27231.wav,Adam Driver,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27232.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27233.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27235.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27236.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27238.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27240.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27241.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27242.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27243.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27245.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27247.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27249.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27250.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27251.wav,Arnold Schwarzenegger,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27252.wav,Dwight Eisenhower,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27253.wav,Donald Trump,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27256.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27257.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27258.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27259.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27260.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27263.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27264.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27268.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27269.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27270.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27271.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27272.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27273.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27275.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27276.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27277.wav,FDR,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27278.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27280.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27281.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27282.wav,Donald Trump,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27283.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27285.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27286.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27287.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27288.wav,Tucker Carlson,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27289.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27290.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27291.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27294.wav,Harry Truman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27295.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27297.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27298.wav,Arnold Schwarzenegger,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27300.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27302.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27303.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27305.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27309.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27310.wav,Bill Burr,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27312.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27313.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27314.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27315.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27316.wav,Richard Nixon,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27317.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27318.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27319.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27321.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27325.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27326.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27327.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27328.wav,Bill Burr,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27329.wav,Richard Nixon,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27330.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27331.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27332.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27335.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27336.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27337.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27340.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27342.wav,Nelson Mandela,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27343.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27347.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27349.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27350.wav,Adam Driver,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27351.wav,Mr. Rogers,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27352.wav,Louis Farrakhan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27353.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27354.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27355.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27356.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27357.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27360.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27361.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27362.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27363.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27364.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27366.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27368.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27369.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27370.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27371.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27372.wav,Mr. Rogers,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27374.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27375.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27378.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27379.wav,Queen Elizabeth II,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27380.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27381.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27383.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27384.wav,Arnold Schwarzenegger,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27385.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27386.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27387.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27388.wav,Orson Welles,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27390.wav,Jerry Seinfeld,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27392.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27393.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27394.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27397.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27398.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27399.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27401.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27402.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27403.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27405.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27406.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27407.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27408.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27409.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27410.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27411.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27413.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27414.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27415.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27417.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27418.wav,Mr. Rogers,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27419.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27420.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27421.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27422.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27424.wav,FDR,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27426.wav,Harry Truman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27430.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27431.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27432.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27435.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27436.wav,Dwight Eisenhower,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27437.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27438.wav,Kanye West,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27439.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27440.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27441.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27442.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27446.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27447.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27448.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27450.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27451.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27452.wav,Kanye West,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27454.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27457.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27459.wav,Tucker Carlson,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27460.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27461.wav,Arnold Schwarzenegger,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27463.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27464.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27465.wav,Calvin Coolidge,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27466.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27467.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27468.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27469.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27470.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27472.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27473.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27474.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27479.wav,Kanye West,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27480.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27481.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27485.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27487.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27488.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27489.wav,Richard Nixon,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27490.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27491.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27492.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27494.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27495.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27496.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27497.wav,Nelson Mandela,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27498.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27499.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27500.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27501.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27505.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27508.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27509.wav,Bill Burr,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27513.wav,Kanye West,fake
