file,speaker,label
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4897.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5583.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18749.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7867.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28667.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1128.wav,Alan Watts,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25546.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10400.wav,Donald Trump,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1567.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10298.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1706.wav,Richard Nixon,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3153.wav,Barack Obama,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10364.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11523.wav,Richard Nixon,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7299.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26836.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31162.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6240.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23488.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9824.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2925.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10490.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31384.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12444.wav,Barack Obama,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2721.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7509.wav,JFK,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27780.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24811.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25151.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27966.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13799.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15154.wav,Milton Friedman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26245.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14783.wav,Gilbert Gottfried,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26413.wav,Mark Zuckerberg,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27068.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16344.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10832.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15749.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9053.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1505.wav,Mark Zuckerberg,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6054.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/26106.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4225.wav,Milton Friedman,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18934.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30002.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29725.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6768.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3199.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29961.wav,Orson Welles,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6449.wav,Louis C.K.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7951.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14626.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/31341.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15804.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19028.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4435.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11357.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24617.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13668.wav,Alan Watts,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14645.wav,Gilbert Gottfried,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15706.wav,Martin Luther King,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20871.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18445.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21029.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3775.wav,George Carlin,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20382.wav,Donald Trump,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16374.wav,Nelson Mandela,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5596.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30185.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9297.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23649.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30104.wav,Norm MacDonald,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4174.wav,Christopher Hitchens,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25554.wav,Bill Burr,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8737.wav,Mark Zuckerberg,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9216.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23308.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24804.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15581.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10143.wav,Winston Churchill,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30160.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8543.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28410.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/983.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8033.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5480.wav,Mark Zuckerberg,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28166.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14894.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21181.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27066.wav,Norm MacDonald,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20046.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10486.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23331.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4657.wav,Robert Kardashian,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6414.wav,Robert Kardashian,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15386.wav,Mark Zuckerberg,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3150.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25149.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24493.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21197.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15861.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9265.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5969.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14998.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11891.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/19323.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15454.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17724.wav,Gilbert Gottfried,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30944.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1391.wav,Tucker Carlson,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25653.wav,Barack Obama,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7437.wav,Alexandria Ocasio-Cortez,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29747.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8802.wav,Barack Obama,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27120.wav,Nick Offerman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27268.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/371.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6146.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25505.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9775.wav,Dwight Eisenhower,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17796.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24243.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18640.wav,Louis C.K.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27356.wav,Ayn Rand,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22202.wav,Alan Watts,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22504.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2212.wav,Ronald Reagan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5603.wav,Barack Obama,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8881.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22388.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5417.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/4938.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13434.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20008.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3158.wav,Arnold Schwarzenegger,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20651.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9158.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/463.wav,Ronald Reagan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18138.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24912.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/615.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6380.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20213.wav,Mark Zuckerberg,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16762.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11298.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/12995.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/8181.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17719.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13511.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/16574.wav,Milton Friedman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2716.wav,2Pac,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25434.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/25946.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29112.wav,Dwight Eisenhower,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20181.wav,Bill Clinton,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30016.wav,FDR,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10003.wav,Robert Kardashian,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22706.wav,Milton Friedman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/13639.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24914.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7389.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18278.wav,Bob Ross,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21045.wav,The Notorious B.I.G.,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14356.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27925.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7769.wav,Louis Farrakhan,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23474.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6221.wav,Milton Friedman,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24815.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27087.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/21378.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29769.wav,Boris Johnson,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/7037.wav,Winston Churchill,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15474.wav,Milton Friedman,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/11646.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15897.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/10570.wav,Boris Johnson,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15511.wav,Barack Obama,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/29803.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30930.wav,Norm MacDonald,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24196.wav,Bill Clinton,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/24348.wav,Alec Guinness,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6358.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27442.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20376.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6691.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27853.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15881.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1030.wav,Adam Driver,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9164.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/18604.wav,Christopher Hitchens,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9488.wav,JFK,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1577.wav,Barack Obama,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/23122.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/15859.wav,Louis Farrakhan,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/9947.wav,Christopher Hitchens,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/3793.wav,Bernie Sanders,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27176.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22194.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20711.wav,Alec Guinness,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/30241.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/17551.wav,Kanye West,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28736.wav,Barack Obama,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/22115.wav,Martin Luther King,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/2917.wav,Donald Trump,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/5586.wav,Tucker Carlson,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/28485.wav,Robert Kardashian,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/14605.wav,Ayn Rand,real
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/6326.wav,Queen Elizabeth II,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/27220.wav,Bernie Sanders,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/1515.wav,George W. Bush,fake
/home/bagus/github/nkululeko/data/itw/release_in_the_wild/20696.wav,Barack Obama,real
