file,emotion,speaker,language,gender
ESD/0016/Sad/0016_001242.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001250.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001119.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001231.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001399.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001109.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001400.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001370.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001146.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001271.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001346.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001183.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001214.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001361.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001243.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001363.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001352.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001267.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001249.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001060.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001205.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001334.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001286.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001189.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001148.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001277.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001067.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001358.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001178.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001332.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001229.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001085.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001174.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001059.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001274.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001282.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001206.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001394.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001330.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001398.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001210.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001353.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001317.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001270.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001290.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001339.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001266.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001263.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001351.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001337.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001224.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001062.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001324.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001181.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001202.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001165.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001385.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001154.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001354.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001318.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001137.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001364.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001340.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001251.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001382.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001283.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001261.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001356.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001348.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001362.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001123.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001221.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001392.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001131.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001106.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001384.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001279.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001080.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001158.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001169.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001071.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001198.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001160.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001327.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001262.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001118.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001155.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001161.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001268.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001377.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001120.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001232.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001193.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001342.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001233.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001321.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001284.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001116.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001052.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001069.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001153.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001132.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001136.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001172.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001313.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001333.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001257.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001096.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001379.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001185.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001312.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001315.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001126.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001216.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001113.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001246.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001139.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001133.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001159.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001180.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001278.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001173.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001144.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001201.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001191.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001167.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001094.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001135.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001269.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001100.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001054.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001369.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001319.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001306.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001296.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001373.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001081.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001320.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001292.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001074.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001285.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001117.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001347.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001166.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001179.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001345.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001157.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001375.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001192.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001287.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001208.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001076.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001128.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001055.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001378.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001186.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001302.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001207.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001240.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001314.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001349.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001086.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001053.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001366.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001095.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001344.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001105.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001307.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001236.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001395.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001386.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001127.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001057.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001184.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001223.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001360.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001203.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001244.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001150.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001089.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001235.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001124.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001197.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001226.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001177.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001188.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001298.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001248.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001152.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001111.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001326.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001273.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001149.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001293.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001104.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001217.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001171.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001301.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001325.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001093.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001368.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001075.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001310.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001099.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001087.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001110.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001294.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001331.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001323.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001145.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001090.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001102.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001247.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001212.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001151.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001175.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001304.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001114.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001134.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001072.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001078.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001300.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001355.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001065.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001079.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001068.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001309.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001383.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001063.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001098.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001305.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001077.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001058.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001142.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001237.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001343.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001190.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001397.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001199.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001108.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001222.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001252.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001162.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001220.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001112.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001371.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001381.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001264.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001359.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001256.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001297.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001365.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001335.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001239.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001164.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001390.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001367.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001141.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001156.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001083.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001234.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001147.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001103.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001125.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001308.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001372.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001291.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001204.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001289.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001276.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001130.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001209.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001387.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001138.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001097.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001357.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001288.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001107.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001396.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001143.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001227.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001122.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001389.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001281.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001241.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001391.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001200.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001196.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001091.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001328.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001211.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001195.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001228.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001388.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001255.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001322.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001115.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001121.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001182.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001140.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001260.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001170.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001265.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001082.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001213.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001225.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001070.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001376.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001311.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001295.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001092.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001258.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001374.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001341.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001066.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001350.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001051.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001303.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001168.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001194.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001187.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001316.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001219.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001336.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001163.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001280.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001329.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001088.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001215.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001218.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001230.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001299.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001393.wav,Sad,0016,english,male
ESD/0016/Sad/0016_001061.wav,Sad,0016,english,male
ESD/0016/Surprise/0016_001473.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001580.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001485.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001455.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001530.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001432.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001483.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001618.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001635.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001502.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001413.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001516.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001660.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001692.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001420.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001496.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001745.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001600.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001669.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001737.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001449.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001604.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001552.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001487.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001472.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001700.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001561.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001687.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001629.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001642.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001407.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001441.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001607.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001611.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001685.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001693.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001540.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001478.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001588.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001480.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001553.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001534.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001562.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001608.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001694.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001594.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001500.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001503.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001620.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001421.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001418.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001581.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001578.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001547.wav,Surprise,0016,english,male
ESD/0016/Surprise/0016_001628.wav,Surprise,0016,english,male
