file,emotion,speaker
./jtes_v1.1/wav/m43/ang/m43_ang_24.wav,ang,43
./jtes_v1.1/wav/m43/ang/m43_ang_25.wav,ang,43
./jtes_v1.1/wav/m43/ang/m43_ang_26.wav,ang,43
./jtes_v1.1/wav/m43/ang/m43_ang_27.wav,ang,43
./jtes_v1.1/wav/m43/ang/m43_ang_28.wav,ang,43
./jtes_v1.1/wav/m43/ang/m43_ang_29.wav,ang,43
./jtes_v1.1/wav/m43/ang/m43_ang_30.wav,ang,43
./jtes_v1.1/wav/m43/joy/m43_joy_01.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_02.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_03.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_04.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_05.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_06.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_07.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_08.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_09.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_10.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_11.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_12.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_13.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_14.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_15.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_16.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_17.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_18.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_19.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_20.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_21.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_22.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_23.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_24.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_25.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_26.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_27.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_28.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_29.wav,joy,43
./jtes_v1.1/wav/m43/joy/m43_joy_30.wav,joy,43
./jtes_v1.1/wav/m43/neu/m43_neu_01.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_02.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_03.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_04.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_05.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_06.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_07.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_08.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_09.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_10.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_11.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_12.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_13.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_14.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_15.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_16.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_17.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_18.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_19.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_20.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_21.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_22.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_23.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_24.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_25.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_26.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_27.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_28.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_29.wav,neu,43
./jtes_v1.1/wav/m43/neu/m43_neu_30.wav,neu,43
./jtes_v1.1/wav/m43/sad/m43_sad_01.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_02.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_03.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_04.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_05.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_06.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_07.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_08.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_09.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_10.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_11.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_12.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_13.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_14.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_15.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_16.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_17.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_18.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_19.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_20.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_21.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_22.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_23.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_24.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_25.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_26.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_27.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_28.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_29.wav,sad,43
./jtes_v1.1/wav/m43/sad/m43_sad_30.wav,sad,43
./jtes_v1.1/wav/m44/ang/m44_ang_01.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_02.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_03.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_04.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_05.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_06.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_07.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_08.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_09.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_10.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_11.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_12.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_13.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_14.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_15.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_16.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_17.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_18.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_19.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_20.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_21.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_22.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_23.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_24.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_25.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_26.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_27.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_28.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_29.wav,ang,44
./jtes_v1.1/wav/m44/ang/m44_ang_30.wav,ang,44
./jtes_v1.1/wav/m44/joy/m44_joy_01.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_02.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_03.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_04.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_05.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_06.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_07.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_08.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_09.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_10.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_11.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_12.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_13.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_14.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_15.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_16.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_17.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_18.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_19.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_20.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_21.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_22.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_23.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_24.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_25.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_26.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_27.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_28.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_29.wav,joy,44
./jtes_v1.1/wav/m44/joy/m44_joy_30.wav,joy,44
./jtes_v1.1/wav/m44/neu/m44_neu_01.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_02.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_03.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_04.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_05.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_06.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_07.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_08.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_09.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_10.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_11.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_12.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_13.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_14.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_15.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_16.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_17.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_18.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_19.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_20.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_21.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_22.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_23.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_24.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_25.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_26.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_27.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_28.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_29.wav,neu,44
./jtes_v1.1/wav/m44/neu/m44_neu_30.wav,neu,44
./jtes_v1.1/wav/m44/sad/m44_sad_01.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_02.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_03.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_04.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_05.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_06.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_07.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_08.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_09.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_10.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_11.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_12.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_13.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_14.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_15.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_16.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_17.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_18.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_19.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_20.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_21.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_22.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_23.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_24.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_25.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_26.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_27.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_28.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_29.wav,sad,44
./jtes_v1.1/wav/m44/sad/m44_sad_30.wav,sad,44
./jtes_v1.1/wav/m45/ang/m45_ang_01.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_02.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_03.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_04.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_05.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_06.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_07.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_08.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_09.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_10.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_11.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_12.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_13.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_14.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_15.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_16.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_17.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_18.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_19.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_20.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_21.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_22.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_23.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_24.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_25.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_26.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_27.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_28.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_29.wav,ang,45
./jtes_v1.1/wav/m45/ang/m45_ang_30.wav,ang,45
./jtes_v1.1/wav/m45/joy/m45_joy_01.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_02.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_03.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_04.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_05.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_06.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_07.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_08.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_09.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_10.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_11.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_12.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_13.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_14.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_15.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_16.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_17.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_18.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_19.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_20.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_21.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_22.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_23.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_24.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_25.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_26.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_27.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_28.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_29.wav,joy,45
./jtes_v1.1/wav/m45/joy/m45_joy_30.wav,joy,45
./jtes_v1.1/wav/m45/neu/m45_neu_01.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_02.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_03.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_04.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_05.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_06.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_07.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_08.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_09.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_10.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_11.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_12.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_13.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_14.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_15.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_16.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_17.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_18.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_19.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_20.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_21.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_22.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_23.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_24.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_25.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_26.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_27.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_28.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_29.wav,neu,45
./jtes_v1.1/wav/m45/neu/m45_neu_30.wav,neu,45
./jtes_v1.1/wav/m45/sad/m45_sad_01.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_02.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_03.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_04.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_05.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_06.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_07.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_08.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_09.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_10.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_11.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_12.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_13.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_14.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_15.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_16.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_17.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_18.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_19.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_20.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_21.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_22.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_23.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_24.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_25.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_26.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_27.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_28.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_29.wav,sad,45
./jtes_v1.1/wav/m45/sad/m45_sad_30.wav,sad,45
./jtes_v1.1/wav/m46/ang/m46_ang_01.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_02.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_03.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_04.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_05.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_06.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_07.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_08.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_09.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_10.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_11.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_12.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_13.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_14.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_15.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_16.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_17.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_18.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_19.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_20.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_21.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_22.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_23.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_24.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_25.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_26.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_27.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_28.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_29.wav,ang,46
./jtes_v1.1/wav/m46/ang/m46_ang_30.wav,ang,46
./jtes_v1.1/wav/m46/joy/m46_joy_01.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_02.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_03.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_04.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_05.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_06.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_07.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_08.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_09.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_10.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_11.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_12.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_13.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_14.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_15.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_16.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_17.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_18.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_19.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_20.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_21.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_22.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_23.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_24.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_25.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_26.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_27.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_28.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_29.wav,joy,46
./jtes_v1.1/wav/m46/joy/m46_joy_30.wav,joy,46
./jtes_v1.1/wav/m46/neu/m46_neu_01.wav,neu,46
./jtes_v1.1/wav/m46/neu/m46_neu_02.wav,neu,46
