file,speaker,task,stress
speech/sim/general3/lombard/mark1.wav,general3,lombard,1
speech/sim/general3/lombard/mark2.wav,general3,lombard,1
speech/sim/general3/lombard/nav1.wav,general3,lombard,1
speech/sim/general3/lombard/nav2.wav,general3,lombard,1
speech/sim/general3/lombard/no1.wav,general3,lombard,1
speech/sim/general3/lombard/no2.wav,general3,lombard,1
speech/sim/general3/lombard/oh1.wav,general3,lombard,1
speech/sim/general3/lombard/oh2.wav,general3,lombard,1
speech/sim/general3/lombard/on1.wav,general3,lombard,1
speech/sim/general3/lombard/on2.wav,general3,lombard,1
speech/sim/general3/lombard/out1.wav,general3,lombard,1
speech/sim/general3/lombard/out2.wav,general3,lombard,1
speech/sim/general3/lombard/point1.wav,general3,lombard,1
speech/sim/general3/lombard/point2.wav,general3,lombard,1
speech/sim/general3/lombard/six1.wav,general3,lombard,1
speech/sim/general3/lombard/six2.wav,general3,lombard,1
speech/sim/general3/lombard/south1.wav,general3,lombard,1
speech/sim/general3/lombard/south2.wav,general3,lombard,1
speech/sim/general3/lombard/stand1.wav,general3,lombard,1
speech/sim/general3/lombard/stand2.wav,general3,lombard,1
speech/sim/general3/lombard/steer1.wav,general3,lombard,1
speech/sim/general3/lombard/steer2.wav,general3,lombard,1
speech/sim/general3/lombard/strafe1.wav,general3,lombard,1
speech/sim/general3/lombard/strafe2.wav,general3,lombard,1
speech/sim/general3/lombard/ten1.wav,general3,lombard,1
speech/sim/general3/lombard/ten2.wav,general3,lombard,1
speech/sim/general3/lombard/thirty1.wav,general3,lombard,1
speech/sim/general3/lombard/thirty2.wav,general3,lombard,1
speech/sim/general3/lombard/three1.wav,general3,lombard,1
speech/sim/general3/lombard/three2.wav,general3,lombard,1
speech/sim/general3/lombard/white1.wav,general3,lombard,1
speech/sim/general3/lombard/white2.wav,general3,lombard,1
speech/sim/general3/lombard/wide1.wav,general3,lombard,1
speech/sim/general3/lombard/wide2.wav,general3,lombard,1
speech/sim/general3/lombard/zero1.wav,general3,lombard,1
speech/sim/general3/lombard/zero2.wav,general3,lombard,1
speech/sim/general3/loud/break1.wav,general3,loud,1
speech/sim/general3/loud/break2.wav,general3,loud,1
speech/sim/general3/loud/change1.wav,general3,loud,1
speech/sim/general3/loud/change2.wav,general3,loud,1
speech/sim/general3/loud/degree1.wav,general3,loud,1
speech/sim/general3/loud/degree2.wav,general3,loud,1
speech/sim/general3/loud/destin1.wav,general3,loud,1
speech/sim/general3/loud/destin2.wav,general3,loud,1
speech/sim/general3/loud/east1.wav,general3,loud,1
speech/sim/general3/loud/east2.wav,general3,loud,1
speech/sim/general3/loud/eight1.wav,general3,loud,1
speech/sim/general3/loud/eight2.wav,general3,loud,1
speech/sim/general3/loud/eighty1.wav,general3,loud,1
speech/sim/general3/loud/eighty2.wav,general3,loud,1
speech/sim/general3/loud/enter1.wav,general3,loud,1
speech/sim/general3/loud/enter2.wav,general3,loud,1
speech/sim/general3/loud/fifty1.wav,general3,loud,1
speech/sim/general3/loud/fifty2.wav,general3,loud,1
speech/sim/general3/loud/fix1.wav,general3,loud,1
speech/sim/general3/loud/fix2.wav,general3,loud,1
speech/sim/general3/loud/freeze1.wav,general3,loud,1
speech/sim/general3/loud/freeze2.wav,general3,loud,1
speech/sim/general3/loud/gain1.wav,general3,loud,1
speech/sim/general3/loud/gain2.wav,general3,loud,1
speech/sim/general3/loud/go1.wav,general3,loud,1
speech/sim/general3/loud/go2.wav,general3,loud,1
speech/sim/general3/loud/hello1.wav,general3,loud,1
speech/sim/general3/loud/hello2.wav,general3,loud,1
speech/sim/general3/loud/help1.wav,general3,loud,1
speech/sim/general3/loud/help2.wav,general3,loud,1
speech/sim/general3/loud/histog1.wav,general3,loud,1
speech/sim/general3/loud/histog2.wav,general3,loud,1
speech/sim/general3/loud/hot1.wav,general3,loud,1
speech/sim/general3/loud/hot2.wav,general3,loud,1
speech/sim/general3/loud/mark1.wav,general3,loud,1
speech/sim/general3/loud/mark2.wav,general3,loud,1
speech/sim/general3/loud/nav1.wav,general3,loud,1
speech/sim/general3/loud/nav2.wav,general3,loud,1
speech/sim/general3/loud/no1.wav,general3,loud,1
speech/sim/general3/loud/no2.wav,general3,loud,1
speech/sim/general3/loud/oh1.wav,general3,loud,1
speech/sim/general3/loud/oh2.wav,general3,loud,1
speech/sim/general3/loud/on1.wav,general3,loud,1
speech/sim/general3/loud/on2.wav,general3,loud,1
speech/sim/general3/loud/out1.wav,general3,loud,1
speech/sim/general3/loud/out2.wav,general3,loud,1
speech/sim/general3/loud/point1.wav,general3,loud,1
speech/sim/general3/loud/point2.wav,general3,loud,1
speech/sim/general3/loud/six1.wav,general3,loud,1
speech/sim/general3/loud/six2.wav,general3,loud,1
speech/sim/general3/loud/south1.wav,general3,loud,1
speech/sim/general3/loud/south2.wav,general3,loud,1
speech/sim/general3/loud/stand1.wav,general3,loud,1
speech/sim/general3/loud/stand2.wav,general3,loud,1
speech/sim/general3/loud/steer1.wav,general3,loud,1
speech/sim/general3/loud/steer2.wav,general3,loud,1
speech/sim/general3/loud/strafe1.wav,general3,loud,1
speech/sim/general3/loud/strafe2.wav,general3,loud,1
speech/sim/general3/loud/ten1.wav,general3,loud,1
speech/sim/general3/loud/ten2.wav,general3,loud,1
speech/sim/general3/loud/thirty1.wav,general3,loud,1
speech/sim/general3/loud/thirty2.wav,general3,loud,1
speech/sim/general3/loud/three1.wav,general3,loud,1
speech/sim/general3/loud/three2.wav,general3,loud,1
speech/sim/general3/loud/white1.wav,general3,loud,1
speech/sim/general3/loud/white2.wav,general3,loud,1
speech/sim/general3/loud/wide1.wav,general3,loud,1
speech/sim/general3/loud/wide2.wav,general3,loud,1
speech/sim/general3/loud/zero1.wav,general3,loud,1
speech/sim/general3/loud/zero2.wav,general3,loud,1
speech/sim/general3/neutral/break1.wav,general3,neutral,0
speech/sim/general3/neutral/break2.wav,general3,neutral,0
speech/sim/general3/neutral/change1.wav,general3,neutral,0
speech/sim/general3/neutral/change2.wav,general3,neutral,0
speech/sim/general3/neutral/degree1.wav,general3,neutral,0
speech/sim/general3/neutral/degree2.wav,general3,neutral,0
speech/sim/general3/neutral/destin1.wav,general3,neutral,0
speech/sim/general3/neutral/destin2.wav,general3,neutral,0
speech/sim/general3/neutral/east1.wav,general3,neutral,0
speech/sim/general3/neutral/east2.wav,general3,neutral,0
speech/sim/general3/neutral/eight1.wav,general3,neutral,0
speech/sim/general3/neutral/eight2.wav,general3,neutral,0
speech/sim/general3/neutral/eighty1.wav,general3,neutral,0
speech/sim/general3/neutral/eighty2.wav,general3,neutral,0
speech/sim/general3/neutral/enter1.wav,general3,neutral,0
speech/sim/general3/neutral/enter2.wav,general3,neutral,0
speech/sim/general3/neutral/fifty1.wav,general3,neutral,0
speech/sim/general3/neutral/fifty2.wav,general3,neutral,0
speech/sim/general3/neutral/fix1.wav,general3,neutral,0
speech/sim/general3/neutral/fix2.wav,general3,neutral,0
speech/sim/general3/neutral/freeze1.wav,general3,neutral,0
speech/sim/general3/neutral/freeze2.wav,general3,neutral,0
speech/sim/general3/neutral/gain1.wav,general3,neutral,0
speech/sim/general3/neutral/gain2.wav,general3,neutral,0
speech/sim/general3/neutral/go1.wav,general3,neutral,0
speech/sim/general3/neutral/go2.wav,general3,neutral,0
speech/sim/general3/neutral/hello1.wav,general3,neutral,0
speech/sim/general3/neutral/hello2.wav,general3,neutral,0
speech/sim/general3/neutral/help1.wav,general3,neutral,0
speech/sim/general3/neutral/help2.wav,general3,neutral,0
speech/sim/general3/neutral/histog1.wav,general3,neutral,0
speech/sim/general3/neutral/histog2.wav,general3,neutral,0
speech/sim/general3/neutral/hot1.wav,general3,neutral,0
speech/sim/general3/neutral/hot2.wav,general3,neutral,0
speech/sim/general3/neutral/mark1.wav,general3,neutral,0
speech/sim/general3/neutral/mark2.wav,general3,neutral,0
speech/sim/general3/neutral/nav1.wav,general3,neutral,0
speech/sim/general3/neutral/nav2.wav,general3,neutral,0
speech/sim/general3/neutral/no1.wav,general3,neutral,0
speech/sim/general3/neutral/no2.wav,general3,neutral,0
speech/sim/general3/neutral/oh1.wav,general3,neutral,0
speech/sim/general3/neutral/oh2.wav,general3,neutral,0
speech/sim/general3/neutral/on1.wav,general3,neutral,0
speech/sim/general3/neutral/on2.wav,general3,neutral,0
speech/sim/general3/neutral/out1.wav,general3,neutral,0
speech/sim/general3/neutral/out2.wav,general3,neutral,0
speech/sim/general3/neutral/point1.wav,general3,neutral,0
speech/sim/general3/neutral/point2.wav,general3,neutral,0
speech/sim/general3/neutral/six1.wav,general3,neutral,0
speech/sim/general3/neutral/six2.wav,general3,neutral,0
speech/sim/general3/neutral/south1.wav,general3,neutral,0
speech/sim/general3/neutral/south2.wav,general3,neutral,0
speech/sim/general3/neutral/stand1.wav,general3,neutral,0
speech/sim/general3/neutral/stand2.wav,general3,neutral,0
speech/sim/general3/neutral/steer1.wav,general3,neutral,0
speech/sim/general3/neutral/steer2.wav,general3,neutral,0
speech/sim/general3/neutral/strafe1.wav,general3,neutral,0
speech/sim/general3/neutral/strafe2.wav,general3,neutral,0
speech/sim/general3/neutral/ten1.wav,general3,neutral,0
speech/sim/general3/neutral/ten2.wav,general3,neutral,0
speech/sim/general3/neutral/thirty1.wav,general3,neutral,0
speech/sim/general3/neutral/thirty2.wav,general3,neutral,0
speech/sim/general3/neutral/three1.wav,general3,neutral,0
speech/sim/general3/neutral/three2.wav,general3,neutral,0
speech/sim/general3/neutral/white1.wav,general3,neutral,0
speech/sim/general3/neutral/white2.wav,general3,neutral,0
speech/sim/general3/neutral/wide1.wav,general3,neutral,0
speech/sim/general3/neutral/wide2.wav,general3,neutral,0
speech/sim/general3/neutral/zero1.wav,general3,neutral,0
speech/sim/general3/neutral/zero2.wav,general3,neutral,0
speech/sim/general3/question/break1.wav,general3,question,0
speech/sim/general3/question/break2.wav,general3,question,0
speech/sim/general3/question/change1.wav,general3,question,0
speech/sim/general3/question/change2.wav,general3,question,0
speech/sim/general3/question/degree1.wav,general3,question,0
speech/sim/general3/question/degree2.wav,general3,question,0
speech/sim/general3/question/destin1.wav,general3,question,0
speech/sim/general3/question/destin2.wav,general3,question,0
speech/sim/general3/question/east1.wav,general3,question,0
speech/sim/general3/question/east2.wav,general3,question,0
speech/sim/general3/question/eight1.wav,general3,question,0
speech/sim/general3/question/eight2.wav,general3,question,0
speech/sim/general3/question/eighty1.wav,general3,question,0
speech/sim/general3/question/eighty2.wav,general3,question,0
speech/sim/general3/question/enter1.wav,general3,question,0
speech/sim/general3/question/enter2.wav,general3,question,0
speech/sim/general3/question/fifty1.wav,general3,question,0
speech/sim/general3/question/fifty2.wav,general3,question,0
speech/sim/general3/question/fix1.wav,general3,question,0
speech/sim/general3/question/fix2.wav,general3,question,0
speech/sim/general3/question/freeze1.wav,general3,question,0
speech/sim/general3/question/freeze2.wav,general3,question,0
speech/sim/general3/question/gain1.wav,general3,question,0
speech/sim/general3/question/gain2.wav,general3,question,0
speech/sim/general3/question/go1.wav,general3,question,0
speech/sim/general3/question/go2.wav,general3,question,0
speech/sim/general3/question/hello1.wav,general3,question,0
speech/sim/general3/question/hello2.wav,general3,question,0
speech/sim/general3/question/help1.wav,general3,question,0
speech/sim/general3/question/help2.wav,general3,question,0
speech/sim/general3/question/histog1.wav,general3,question,0
speech/sim/general3/question/histog2.wav,general3,question,0
speech/sim/general3/question/hot1.wav,general3,question,0
speech/sim/general3/question/hot2.wav,general3,question,0
speech/sim/general3/question/mark1.wav,general3,question,0
speech/sim/general3/question/mark2.wav,general3,question,0
speech/sim/general3/question/nav1.wav,general3,question,0
speech/sim/general3/question/nav2.wav,general3,question,0
speech/sim/general3/question/no1.wav,general3,question,0
speech/sim/general3/question/no2.wav,general3,question,0
speech/sim/general3/question/oh1.wav,general3,question,0
speech/sim/general3/question/oh2.wav,general3,question,0
speech/sim/general3/question/on1.wav,general3,question,0
speech/sim/general3/question/on2.wav,general3,question,0
speech/sim/general3/question/out1.wav,general3,question,0
speech/sim/general3/question/out2.wav,general3,question,0
speech/sim/general3/question/point1.wav,general3,question,0
speech/sim/general3/question/point2.wav,general3,question,0
speech/sim/general3/question/six1.wav,general3,question,0
speech/sim/general3/question/six2.wav,general3,question,0
speech/sim/general3/question/south1.wav,general3,question,0
speech/sim/general3/question/south2.wav,general3,question,0
speech/sim/general3/question/stand1.wav,general3,question,0
speech/sim/general3/question/stand2.wav,general3,question,0
speech/sim/general3/question/steer1.wav,general3,question,0
speech/sim/general3/question/steer2.wav,general3,question,0
speech/sim/general3/question/strafe1.wav,general3,question,0
speech/sim/general3/question/strafe2.wav,general3,question,0
speech/sim/general3/question/ten1.wav,general3,question,0
speech/sim/general3/question/ten2.wav,general3,question,0
speech/sim/general3/question/thirty1.wav,general3,question,0
speech/sim/general3/question/thirty2.wav,general3,question,0
speech/sim/general3/question/three1.wav,general3,question,0
speech/sim/general3/question/three2.wav,general3,question,0
speech/sim/general3/question/white1.wav,general3,question,0
speech/sim/general3/question/white2.wav,general3,question,0
speech/sim/general3/question/wide1.wav,general3,question,0
speech/sim/general3/question/wide2.wav,general3,question,0
speech/sim/general3/question/zero1.wav,general3,question,0
speech/sim/general3/question/zero2.wav,general3,question,0
speech/sim/general3/slow/break1.wav,general3,slow,0
speech/sim/general3/slow/break2.wav,general3,slow,0
speech/sim/general3/slow/change1.wav,general3,slow,0
speech/sim/general3/slow/change2.wav,general3,slow,0
speech/sim/general3/slow/degree1.wav,general3,slow,0
speech/sim/general3/slow/degree2.wav,general3,slow,0
speech/sim/general3/slow/destin1.wav,general3,slow,0
speech/sim/general3/slow/destin2.wav,general3,slow,0
speech/sim/general3/slow/east1.wav,general3,slow,0
speech/sim/general3/slow/east2.wav,general3,slow,0
speech/sim/general3/slow/eight1.wav,general3,slow,0
speech/sim/general3/slow/eight2.wav,general3,slow,0
speech/sim/general3/slow/eighty1.wav,general3,slow,0
speech/sim/general3/slow/eighty2.wav,general3,slow,0
speech/sim/general3/slow/enter1.wav,general3,slow,0
speech/sim/general3/slow/enter2.wav,general3,slow,0
speech/sim/general3/slow/fifty1.wav,general3,slow,0
speech/sim/general3/slow/fifty2.wav,general3,slow,0
speech/sim/general3/slow/fix1.wav,general3,slow,0
speech/sim/general3/slow/fix2.wav,general3,slow,0
speech/sim/general3/slow/freeze1.wav,general3,slow,0
speech/sim/general3/slow/freeze2.wav,general3,slow,0
speech/sim/general3/slow/gain1.wav,general3,slow,0
speech/sim/general3/slow/gain2.wav,general3,slow,0
speech/sim/general3/slow/go1.wav,general3,slow,0
speech/sim/general3/slow/go2.wav,general3,slow,0
speech/sim/general3/slow/hello1.wav,general3,slow,0
speech/sim/general3/slow/hello2.wav,general3,slow,0
speech/sim/general3/slow/help1.wav,general3,slow,0
speech/sim/general3/slow/help2.wav,general3,slow,0
speech/sim/general3/slow/histog1.wav,general3,slow,0
speech/sim/general3/slow/histog2.wav,general3,slow,0
speech/sim/general3/slow/hot1.wav,general3,slow,0
speech/sim/general3/slow/hot2.wav,general3,slow,0
speech/sim/general3/slow/mark1.wav,general3,slow,0
speech/sim/general3/slow/mark2.wav,general3,slow,0
speech/sim/general3/slow/nav1.wav,general3,slow,0
speech/sim/general3/slow/nav2.wav,general3,slow,0
speech/sim/general3/slow/no1.wav,general3,slow,0
speech/sim/general3/slow/no2.wav,general3,slow,0
speech/sim/general3/slow/oh1.wav,general3,slow,0
speech/sim/general3/slow/oh2.wav,general3,slow,0
speech/sim/general3/slow/on1.wav,general3,slow,0
speech/sim/general3/slow/on2.wav,general3,slow,0
speech/sim/general3/slow/out1.wav,general3,slow,0
speech/sim/general3/slow/out2.wav,general3,slow,0
speech/sim/general3/slow/point1.wav,general3,slow,0
speech/sim/general3/slow/point2.wav,general3,slow,0
speech/sim/general3/slow/six1.wav,general3,slow,0
speech/sim/general3/slow/six2.wav,general3,slow,0
speech/sim/general3/slow/south1.wav,general3,slow,0
speech/sim/general3/slow/south2.wav,general3,slow,0
speech/sim/general3/slow/stand1.wav,general3,slow,0
speech/sim/general3/slow/stand2.wav,general3,slow,0
speech/sim/general3/slow/steer1.wav,general3,slow,0
speech/sim/general3/slow/steer2.wav,general3,slow,0
speech/sim/general3/slow/strafe1.wav,general3,slow,0
speech/sim/general3/slow/strafe2.wav,general3,slow,0
speech/sim/general3/slow/ten1.wav,general3,slow,0
speech/sim/general3/slow/ten2.wav,general3,slow,0
speech/sim/general3/slow/thirty1.wav,general3,slow,0
