file,emotion,speaker_id,split
AudioWAV/1062_MTI_DIS_XX.wav,disgust,1062,0
AudioWAV/1002_ITH_FEA_XX.wav,fear,1002,0
AudioWAV/1020_IWW_ANG_XX.wav,angry,1020,0
AudioWAV/1014_IEO_FEA_LO.wav,fear,1014,0
AudioWAV/1035_IEO_HAP_HI.wav,happy,1035,0
AudioWAV/1064_IWW_NEU_XX.wav,neutral,1064,0
AudioWAV/1037_TAI_ANG_XX.wav,angry,1037,0
AudioWAV/1059_ITH_NEU_XX.wav,neutral,1059,0
AudioWAV/1002_IEO_HAP_LO.wav,happy,1002,0
AudioWAV/1035_DFA_DIS_XX.wav,disgust,1035,0
AudioWAV/1021_TSI_ANG_XX.wav,angry,1021,0
AudioWAV/1012_DFA_SAD_XX.wav,sad,1012,0
AudioWAV/1085_IEO_FEA_HI.wav,fear,1085,0
AudioWAV/1034_DFA_DIS_XX.wav,disgust,1034,0
AudioWAV/1067_TAI_SAD_XX.wav,sad,1067,0
AudioWAV/1001_MTI_FEA_XX.wav,fear,1001,0
AudioWAV/1072_IEO_DIS_HI.wav,disgust,1072,0
AudioWAV/1042_IEO_FEA_HI.wav,fear,1042,0
AudioWAV/1060_TSI_HAP_XX.wav,happy,1060,0
AudioWAV/1017_ITH_ANG_XX.wav,angry,1017,0
AudioWAV/1024_TSI_NEU_XX.wav,neutral,1024,0
AudioWAV/1079_TSI_DIS_XX.wav,disgust,1079,0
AudioWAV/1078_TAI_NEU_XX.wav,neutral,1078,0
AudioWAV/1015_TAI_ANG_XX.wav,angry,1015,0
AudioWAV/1081_IEO_DIS_HI.wav,disgust,1081,0
AudioWAV/1001_TSI_HAP_XX.wav,happy,1001,0
AudioWAV/1010_IEO_HAP_HI.wav,happy,1010,0
AudioWAV/1053_TAI_DIS_XX.wav,disgust,1053,0
AudioWAV/1047_TSI_SAD_XX.wav,sad,1047,0
AudioWAV/1071_ITS_DIS_XX.wav,disgust,1071,0
AudioWAV/1082_WSI_SAD_XX.wav,sad,1082,0
AudioWAV/1084_MTI_HAP_XX.wav,happy,1084,0
AudioWAV/1001_WSI_NEU_XX.wav,neutral,1001,0
AudioWAV/1021_ITH_NEU_XX.wav,neutral,1021,0
AudioWAV/1037_ITH_NEU_XX.wav,neutral,1037,0
AudioWAV/1067_WSI_DIS_XX.wav,disgust,1067,0
AudioWAV/1080_MTI_HAP_XX.wav,happy,1080,0
AudioWAV/1053_IWL_ANG_XX.wav,angry,1053,0
AudioWAV/1068_MTI_SAD_XX.wav,sad,1068,0
AudioWAV/1021_WSI_ANG_XX.wav,angry,1021,0
AudioWAV/1035_MTI_FEA_XX.wav,fear,1035,0
AudioWAV/1014_ITH_NEU_XX.wav,neutral,1014,0
AudioWAV/1084_TIE_ANG_XX.wav,angry,1084,0
AudioWAV/1063_IWL_NEU_XX.wav,neutral,1063,0
AudioWAV/1002_IWW_FEA_XX.wav,fear,1002,0
AudioWAV/1042_ITH_SAD_XX.wav,sad,1042,0
AudioWAV/1065_IOM_ANG_XX.wav,angry,1065,0
AudioWAV/1071_DFA_FEA_XX.wav,fear,1071,0
AudioWAV/1015_IWW_ANG_XX.wav,angry,1015,0
AudioWAV/1008_IOM_DIS_XX.wav,disgust,1008,0
AudioWAV/1040_IOM_HAP_XX.wav,happy,1040,0
AudioWAV/1020_ITS_NEU_XX.wav,neutral,1020,0
AudioWAV/1072_MTI_HAP_XX.wav,happy,1072,0
AudioWAV/1079_IEO_SAD_HI.wav,sad,1079,0
AudioWAV/1059_ITH_SAD_XX.wav,sad,1059,0
AudioWAV/1059_IWW_DIS_XX.wav,disgust,1059,0
AudioWAV/1047_TAI_NEU_XX.wav,neutral,1047,0
AudioWAV/1063_DFA_HAP_XX.wav,happy,1063,0
AudioWAV/1072_IEO_FEA_LO.wav,fear,1072,0
AudioWAV/1039_DFA_NEU_XX.wav,neutral,1039,0
AudioWAV/1023_IEO_SAD_MD.wav,sad,1023,0
AudioWAV/1079_MTI_NEU_XX.wav,neutral,1079,0
AudioWAV/1087_TIE_SAD_XX.wav,sad,1087,0
AudioWAV/1083_TSI_FEA_XX.wav,fear,1083,0
AudioWAV/1062_TIE_HAP_XX.wav,happy,1062,0
AudioWAV/1027_TAI_ANG_XX.wav,angry,1027,0
AudioWAV/1017_TIE_DIS_XX.wav,disgust,1017,0
AudioWAV/1047_DFA_FEA_XX.wav,fear,1047,0
AudioWAV/1046_TSI_ANG_XX.wav,angry,1046,0
AudioWAV/1015_IEO_ANG_LO.wav,angry,1015,0
AudioWAV/1080_TAI_FEA_XX.wav,fear,1080,0
AudioWAV/1002_IWL_HAP_XX.wav,happy,1002,0
AudioWAV/1020_ITH_NEU_XX.wav,neutral,1020,0
AudioWAV/1001_TAI_ANG_XX.wav,angry,1001,0
AudioWAV/1003_IOM_NEU_XX.wav,neutral,1003,0
AudioWAV/1003_IWL_FEA_XX.wav,fear,1003,0
AudioWAV/1027_DFA_DIS_XX.wav,disgust,1027,0
AudioWAV/1076_TSI_SAD_XX.wav,sad,1076,0
AudioWAV/1086_DFA_DIS_XX.wav,disgust,1086,0
AudioWAV/1021_IEO_SAD_LO.wav,sad,1021,0
AudioWAV/1015_MTI_NEU_XX.wav,neutral,1015,0
AudioWAV/1046_MTI_HAP_XX.wav,happy,1046,0
AudioWAV/1090_MTI_HAP_XX.wav,happy,1090,0
AudioWAV/1034_DFA_SAD_XX.wav,sad,1034,0
AudioWAV/1034_IOM_DIS_XX.wav,disgust,1034,0
AudioWAV/1063_TSI_HAP_XX.wav,happy,1063,0
AudioWAV/1033_ITS_SAD_XX.wav,sad,1033,0
AudioWAV/1028_TIE_FEA_XX.wav,fear,1028,0
AudioWAV/1087_TSI_FEA_XX.wav,fear,1087,0
AudioWAV/1081_DFA_HAP_XX.wav,happy,1081,0
AudioWAV/1065_IOM_DIS_XX.wav,disgust,1065,0
AudioWAV/1063_ITH_HAP_XX.wav,happy,1063,0
AudioWAV/1079_TAI_ANG_XX.wav,angry,1079,0
AudioWAV/1065_IEO_ANG_MD.wav,angry,1065,0
AudioWAV/1067_IEO_ANG_MD.wav,angry,1067,0
AudioWAV/1085_IWL_DIS_XX.wav,disgust,1085,0
AudioWAV/1044_IOM_FEA_XX.wav,fear,1044,0
AudioWAV/1042_IEO_DIS_MD.wav,disgust,1042,0
AudioWAV/1057_TSI_DIS_XX.wav,disgust,1057,0
AudioWAV/1065_ITS_HAP_XX.wav,happy,1065,0
AudioWAV/1042_MTI_SAD_XX.wav,sad,1042,0
AudioWAV/1008_IEO_HAP_LO.wav,happy,1008,0
AudioWAV/1057_ITS_FEA_XX.wav,fear,1057,0
AudioWAV/1062_IWW_NEU_XX.wav,neutral,1062,0
AudioWAV/1068_TSI_ANG_XX.wav,angry,1068,0
AudioWAV/1014_TSI_FEA_XX.wav,fear,1014,0
AudioWAV/1060_ITS_ANG_XX.wav,angry,1060,0
AudioWAV/1025_IWW_SAD_XX.wav,sad,1025,0
AudioWAV/1054_TSI_HAP_XX.wav,happy,1054,0
AudioWAV/1078_DFA_DIS_XX.wav,disgust,1078,0
AudioWAV/1002_IWL_FEA_XX.wav,fear,1002,0
AudioWAV/1060_IEO_DIS_HI.wav,disgust,1060,0
AudioWAV/1033_IWL_DIS_XX.wav,disgust,1033,0
AudioWAV/1024_TSI_DIS_XX.wav,disgust,1024,0
AudioWAV/1054_IEO_FEA_LO.wav,fear,1054,0
AudioWAV/1082_TSI_ANG_XX.wav,angry,1082,0
AudioWAV/1079_ITS_DIS_XX.wav,disgust,1079,0
AudioWAV/1067_TAI_FEA_XX.wav,fear,1067,0
AudioWAV/1039_TSI_HAP_XX.wav,happy,1039,0
AudioWAV/1017_IEO_HAP_MD.wav,happy,1017,0
AudioWAV/1044_DFA_SAD_XX.wav,sad,1044,0
AudioWAV/1035_MTI_SAD_XX.wav,sad,1035,0
AudioWAV/1012_DFA_NEU_XX.wav,neutral,1012,0
AudioWAV/1087_IEO_ANG_HI.wav,angry,1087,0
AudioWAV/1076_DFA_NEU_XX.wav,neutral,1076,0
AudioWAV/1019_IWW_FEA_XX.wav,fear,1019,0
AudioWAV/1028_MTI_ANG_XX.wav,angry,1028,0
AudioWAV/1034_ITH_SAD_XX.wav,sad,1034,0
AudioWAV/1003_IEO_DIS_LO.wav,disgust,1003,0
AudioWAV/1046_IEO_SAD_MD.wav,sad,1046,0
AudioWAV/1087_ITH_ANG_XX.wav,angry,1087,0
AudioWAV/1015_ITS_FEA_XX.wav,fear,1015,0
AudioWAV/1047_ITH_NEU_XX.wav,neutral,1047,0
AudioWAV/1042_TIE_HAP_XX.wav,happy,1042,0
AudioWAV/1080_IWW_DIS_XX.wav,disgust,1080,0
AudioWAV/1043_ITS_ANG_XX.wav,angry,1043,0
AudioWAV/1001_TSI_DIS_XX.wav,disgust,1001,0
AudioWAV/1027_IOM_ANG_XX.wav,angry,1027,0
AudioWAV/1028_DFA_HAP_XX.wav,happy,1028,0
AudioWAV/1037_IEO_ANG_MD.wav,angry,1037,0
AudioWAV/1064_IEO_ANG_LO.wav,angry,1064,0
AudioWAV/1090_TAI_ANG_XX.wav,angry,1090,0
AudioWAV/1072_TIE_DIS_XX.wav,disgust,1072,0
AudioWAV/1044_MTI_HAP_XX.wav,happy,1044,0
AudioWAV/1081_TAI_ANG_XX.wav,angry,1081,0
AudioWAV/1031_TAI_FEA_XX.wav,fear,1031,0
AudioWAV/1017_TSI_DIS_XX.wav,disgust,1017,0
AudioWAV/1028_DFA_ANG_XX.wav,angry,1028,0
AudioWAV/1014_IWW_HAP_XX.wav,happy,1014,0
AudioWAV/1010_IWW_HAP_XX.wav,happy,1010,0
AudioWAV/1054_DFA_SAD_XX.wav,sad,1054,0
AudioWAV/1031_MTI_NEU_XX.wav,neutral,1031,0
AudioWAV/1075_TIE_HAP_XX.wav,happy,1075,0
AudioWAV/1073_MTI_SAD_XX.wav,sad,1073,0
AudioWAV/1078_TAI_FEA_XX.wav,fear,1078,0
AudioWAV/1043_IEO_SAD_HI.wav,sad,1043,0
AudioWAV/1023_DFA_ANG_XX.wav,angry,1023,0
AudioWAV/1008_ITH_FEA_XX.wav,fear,1008,0
AudioWAV/1020_IOM_SAD_XX.wav,sad,1020,0
AudioWAV/1027_IWW_HAP_XX.wav,happy,1027,0
AudioWAV/1075_TSI_ANG_XX.wav,angry,1075,0
AudioWAV/1027_MTI_NEU_XX.wav,neutral,1027,0
AudioWAV/1001_TSI_ANG_XX.wav,angry,1001,0
AudioWAV/1053_ITS_SAD_XX.wav,sad,1053,0
AudioWAV/1023_IEO_DIS_LO.wav,disgust,1023,0
AudioWAV/1085_ITS_ANG_XX.wav,angry,1085,0
AudioWAV/1034_IEO_FEA_MD.wav,fear,1034,0
AudioWAV/1008_IEO_DIS_LO.wav,disgust,1008,0
AudioWAV/1065_ITS_FEA_XX.wav,fear,1065,0
AudioWAV/1021_TIE_SAD_XX.wav,sad,1021,0
AudioWAV/1020_TIE_ANG_XX.wav,angry,1020,0
AudioWAV/1073_DFA_ANG_XX.wav,angry,1073,0
AudioWAV/1031_ITS_SAD_XX.wav,sad,1031,0
AudioWAV/1043_ITH_HAP_XX.wav,happy,1043,0
AudioWAV/1010_IOM_DIS_XX.wav,disgust,1010,0
AudioWAV/1083_ITH_DIS_XX.wav,disgust,1083,0
AudioWAV/1031_IEO_DIS_MD.wav,disgust,1031,0
AudioWAV/1012_MTI_FEA_XX.wav,fear,1012,0
AudioWAV/1034_WSI_DIS_XX.wav,disgust,1034,0
AudioWAV/1042_IEO_SAD_LO.wav,sad,1042,0
AudioWAV/1040_TIE_DIS_XX.wav,disgust,1040,0
AudioWAV/1090_DFA_FEA_XX.wav,fear,1090,0
AudioWAV/1037_IWW_ANG_XX.wav,angry,1037,0
AudioWAV/1027_TAI_SAD_XX.wav,sad,1027,0
AudioWAV/1037_IEO_HAP_HI.wav,happy,1037,0
AudioWAV/1003_DFA_SAD_XX.wav,sad,1003,0
AudioWAV/1008_IWW_FEA_XX.wav,fear,1008,0
AudioWAV/1033_ITS_NEU_XX.wav,neutral,1033,0
AudioWAV/1024_TAI_HAP_XX.wav,happy,1024,0
AudioWAV/1035_IEO_FEA_LO.wav,fear,1035,0
AudioWAV/1073_IEO_ANG_HI.wav,angry,1073,0
AudioWAV/1083_IEO_NEU_XX.wav,neutral,1083,0
AudioWAV/1078_IEO_HAP_MD.wav,happy,1078,0
AudioWAV/1084_ITS_DIS_XX.wav,disgust,1084,0
AudioWAV/1024_IEO_NEU_XX.wav,neutral,1024,0
AudioWAV/1080_IWL_HAP_XX.wav,happy,1080,0
AudioWAV/1020_WSI_NEU_XX.wav,neutral,1020,0
AudioWAV/1054_ITS_HAP_XX.wav,happy,1054,0
AudioWAV/1033_TSI_ANG_XX.wav,angry,1033,0
AudioWAV/1084_TAI_FEA_XX.wav,fear,1084,0
AudioWAV/1012_IEO_FEA_HI.wav,fear,1012,0
AudioWAV/1071_IWL_NEU_XX.wav,neutral,1071,0
AudioWAV/1053_IEO_FEA_LO.wav,fear,1053,0
AudioWAV/1040_IEO_SAD_MD.wav,sad,1040,0
AudioWAV/1084_IWW_FEA_XX.wav,fear,1084,0
AudioWAV/1046_DFA_ANG_XX.wav,angry,1046,0
AudioWAV/1067_MTI_HAP_XX.wav,happy,1067,0
AudioWAV/1020_TIE_FEA_XX.wav,fear,1020,0
AudioWAV/1080_MTI_SAD_XX.wav,sad,1080,0
AudioWAV/1022_IWL_SAD_XX.wav,sad,1022,0
AudioWAV/1075_IOM_SAD_XX.wav,sad,1075,0
AudioWAV/1037_ITS_FEA_XX.wav,fear,1037,0
AudioWAV/1012_IEO_DIS_LO.wav,disgust,1012,0
AudioWAV/1025_ITH_FEA_XX.wav,fear,1025,0
AudioWAV/1012_ITH_HAP_XX.wav,happy,1012,0
AudioWAV/1023_IWW_DIS_XX.wav,disgust,1023,0
AudioWAV/1020_TAI_HAP_XX.wav,happy,1020,0
AudioWAV/1012_IOM_HAP_XX.wav,happy,1012,0
AudioWAV/1034_ITS_FEA_XX.wav,fear,1034,0
AudioWAV/1072_DFA_DIS_XX.wav,disgust,1072,0
AudioWAV/1080_TIE_SAD_XX.wav,sad,1080,0
AudioWAV/1035_TAI_NEU_XX.wav,neutral,1035,0
AudioWAV/1059_ITS_ANG_XX.wav,angry,1059,0
AudioWAV/1047_IEO_HAP_HI.wav,happy,1047,0
AudioWAV/1027_TIE_HAP_XX.wav,happy,1027,0
AudioWAV/1031_ITS_ANG_XX.wav,angry,1031,0
AudioWAV/1073_IOM_HAP_XX.wav,happy,1073,0
AudioWAV/1086_IOM_HAP_XX.wav,happy,1086,0
AudioWAV/1037_MTI_DIS_XX.wav,disgust,1037,0
AudioWAV/1067_TSI_DIS_XX.wav,disgust,1067,0
AudioWAV/1037_TAI_DIS_XX.wav,disgust,1037,0
AudioWAV/1054_TAI_SAD_XX.wav,sad,1054,0
AudioWAV/1044_ITS_HAP_XX.wav,happy,1044,0
AudioWAV/1031_IEO_SAD_MD.wav,sad,1031,0
AudioWAV/1082_WSI_DIS_XX.wav,disgust,1082,0
AudioWAV/1042_IOM_ANG_XX.wav,angry,1042,0
AudioWAV/1054_DFA_ANG_XX.wav,angry,1054,0
AudioWAV/1019_ITS_NEU_XX.wav,neutral,1019,0
AudioWAV/1014_IWL_SAD_XX.wav,sad,1014,0
AudioWAV/1035_WSI_DIS_XX.wav,disgust,1035,0
AudioWAV/1080_TIE_DIS_XX.wav,disgust,1080,0
AudioWAV/1059_TAI_NEU_XX.wav,neutral,1059,0
AudioWAV/1003_IWW_HAP_XX.wav,happy,1003,0
AudioWAV/1080_IEO_ANG_LO.wav,angry,1080,0
AudioWAV/1080_ITS_NEU_XX.wav,neutral,1080,0
AudioWAV/1043_ITH_ANG_XX.wav,angry,1043,0
AudioWAV/1035_TIE_FEA_XX.wav,fear,1035,0
AudioWAV/1075_MTI_ANG_XX.wav,angry,1075,0
AudioWAV/1053_IOM_ANG_XX.wav,angry,1053,0
AudioWAV/1046_DFA_DIS_XX.wav,disgust,1046,0
AudioWAV/1059_IEO_HAP_MD.wav,happy,1059,0
AudioWAV/1010_IEO_NEU_XX.wav,neutral,1010,0
AudioWAV/1053_IWL_FEA_XX.wav,fear,1053,0
AudioWAV/1022_IWL_HAP_XX.wav,happy,1022,0
AudioWAV/1084_IWL_DIS_XX.wav,disgust,1084,0
AudioWAV/1042_TAI_DIS_XX.wav,disgust,1042,0
AudioWAV/1053_IWW_NEU_XX.wav,neutral,1053,0
AudioWAV/1042_IWW_ANG_XX.wav,angry,1042,0
AudioWAV/1012_TSI_NEU_XX.wav,neutral,1012,0
AudioWAV/1062_ITH_ANG_XX.wav,angry,1062,0
AudioWAV/1023_TAI_DIS_XX.wav,disgust,1023,0
AudioWAV/1017_DFA_SAD_XX.wav,sad,1017,0
AudioWAV/1034_MTI_ANG_XX.wav,angry,1034,0
AudioWAV/1086_ITS_NEU_XX.wav,neutral,1086,0
AudioWAV/1001_WSI_HAP_XX.wav,happy,1001,0
AudioWAV/1081_IWL_NEU_XX.wav,neutral,1081,0
AudioWAV/1039_IOM_SAD_XX.wav,sad,1039,0
AudioWAV/1021_ITH_DIS_XX.wav,disgust,1021,0
AudioWAV/1087_IOM_DIS_XX.wav,disgust,1087,0
AudioWAV/1047_TSI_ANG_XX.wav,angry,1047,0
AudioWAV/1001_ITS_NEU_XX.wav,neutral,1001,0
AudioWAV/1068_TSI_HAP_XX.wav,happy,1068,0
AudioWAV/1079_IEO_ANG_MD.wav,angry,1079,0
AudioWAV/1059_IOM_SAD_XX.wav,sad,1059,0
AudioWAV/1068_IEO_SAD_MD.wav,sad,1068,0
AudioWAV/1078_IWL_FEA_XX.wav,fear,1078,0
AudioWAV/1025_ITS_HAP_XX.wav,happy,1025,0
AudioWAV/1008_IWL_SAD_XX.wav,sad,1008,0
AudioWAV/1014_TAI_NEU_XX.wav,neutral,1014,0
AudioWAV/1072_TIE_SAD_XX.wav,sad,1072,0
AudioWAV/1081_TSI_NEU_XX.wav,neutral,1081,0
AudioWAV/1015_TIE_FEA_XX.wav,fear,1015,0
AudioWAV/1028_ITS_FEA_XX.wav,fear,1028,0
AudioWAV/1042_TSI_HAP_XX.wav,happy,1042,0
AudioWAV/1044_ITS_ANG_XX.wav,angry,1044,0
AudioWAV/1023_TSI_HAP_XX.wav,happy,1023,0
AudioWAV/1028_IOM_DIS_XX.wav,disgust,1028,0
AudioWAV/1044_ITS_NEU_XX.wav,neutral,1044,0
AudioWAV/1076_IEO_HAP_HI.wav,happy,1076,0
AudioWAV/1072_WSI_HAP_XX.wav,happy,1072,0
AudioWAV/1076_ITS_FEA_XX.wav,fear,1076,0
AudioWAV/1037_DFA_HAP_XX.wav,happy,1037,0
AudioWAV/1085_DFA_DIS_XX.wav,disgust,1085,0
AudioWAV/1010_TIE_HAP_XX.wav,happy,1010,0
AudioWAV/1014_WSI_HAP_XX.wav,happy,1014,0
AudioWAV/1071_IEO_SAD_HI.wav,sad,1071,0
AudioWAV/1053_TSI_ANG_XX.wav,angry,1053,0
AudioWAV/1027_IWL_DIS_XX.wav,disgust,1027,0
AudioWAV/1044_ITS_SAD_XX.wav,sad,1044,0
AudioWAV/1065_ITS_SAD_XX.wav,sad,1065,0
AudioWAV/1078_ITH_DIS_XX.wav,disgust,1078,0
AudioWAV/1085_ITS_FEA_XX.wav,fear,1085,0
AudioWAV/1060_IOM_ANG_XX.wav,angry,1060,0
AudioWAV/1085_IWW_NEU_XX.wav,neutral,1085,0
AudioWAV/1071_TSI_DIS_XX.wav,disgust,1071,0
AudioWAV/1008_TAI_FEA_XX.wav,fear,1008,0
AudioWAV/1073_WSI_HAP_XX.wav,happy,1073,0
AudioWAV/1037_IEO_DIS_LO.wav,disgust,1037,0
AudioWAV/1010_IEO_HAP_MD.wav,happy,1010,0
AudioWAV/1039_DFA_HAP_XX.wav,happy,1039,0
AudioWAV/1068_WSI_ANG_XX.wav,angry,1068,0
AudioWAV/1015_IWW_NEU_XX.wav,neutral,1015,0
AudioWAV/1085_TAI_FEA_XX.wav,fear,1085,0
AudioWAV/1079_IWL_SAD_XX.wav,sad,1079,0
AudioWAV/1080_TSI_NEU_XX.wav,neutral,1080,0
AudioWAV/1012_IEO_ANG_HI.wav,angry,1012,0
AudioWAV/1027_TSI_SAD_XX.wav,sad,1027,0
AudioWAV/1065_IEO_DIS_MD.wav,disgust,1065,0
AudioWAV/1078_ITS_SAD_XX.wav,sad,1078,0
AudioWAV/1027_IEO_ANG_LO.wav,angry,1027,0
AudioWAV/1076_IOM_NEU_XX.wav,neutral,1076,0
AudioWAV/1076_TSI_NEU_XX.wav,neutral,1076,0
AudioWAV/1028_DFA_NEU_XX.wav,neutral,1028,0
AudioWAV/1012_ITH_NEU_XX.wav,neutral,1012,0
AudioWAV/1082_ITH_HAP_XX.wav,happy,1082,0
AudioWAV/1064_IEO_FEA_HI.wav,fear,1064,0
AudioWAV/1037_IOM_HAP_XX.wav,happy,1037,0
AudioWAV/1037_WSI_FEA_XX.wav,fear,1037,0
AudioWAV/1035_IWL_SAD_XX.wav,sad,1035,0
AudioWAV/1078_IWW_SAD_XX.wav,sad,1078,0
AudioWAV/1046_IOM_ANG_XX.wav,angry,1046,0
AudioWAV/1040_IEO_FEA_MD.wav,fear,1040,0
AudioWAV/1021_TSI_SAD_XX.wav,sad,1021,0
AudioWAV/1034_IEO_FEA_LO.wav,fear,1034,0
AudioWAV/1087_IWW_DIS_XX.wav,disgust,1087,0
AudioWAV/1060_MTI_DIS_XX.wav,disgust,1060,0
AudioWAV/1040_ITS_FEA_XX.wav,fear,1040,0
AudioWAV/1022_ITH_DIS_XX.wav,disgust,1022,0
AudioWAV/1040_TIE_HAP_XX.wav,happy,1040,0
AudioWAV/1059_ITH_ANG_XX.wav,angry,1059,0
AudioWAV/1047_IWL_FEA_XX.wav,fear,1047,0
AudioWAV/1090_IWL_NEU_XX.wav,neutral,1090,0
AudioWAV/1015_IEO_SAD_MD.wav,sad,1015,0
AudioWAV/1082_WSI_NEU_XX.wav,neutral,1082,0
AudioWAV/1060_IEO_ANG_HI.wav,angry,1060,0
AudioWAV/1083_DFA_NEU_XX.wav,neutral,1083,0
AudioWAV/1084_ITS_HAP_XX.wav,happy,1084,0
AudioWAV/1076_IWW_HAP_XX.wav,happy,1076,0
AudioWAV/1012_MTI_NEU_XX.wav,neutral,1012,0
AudioWAV/1008_TAI_HAP_XX.wav,happy,1008,0
AudioWAV/1090_TSI_HAP_XX.wav,happy,1090,0
AudioWAV/1021_IOM_DIS_XX.wav,disgust,1021,0
AudioWAV/1083_TAI_NEU_XX.wav,neutral,1083,0
AudioWAV/1001_IOM_DIS_XX.wav,disgust,1001,0
AudioWAV/1017_DFA_FEA_XX.wav,fear,1017,0
AudioWAV/1079_IOM_DIS_XX.wav,disgust,1079,0
AudioWAV/1023_IWL_HAP_XX.wav,happy,1023,0
AudioWAV/1035_IEO_DIS_HI.wav,disgust,1035,0
AudioWAV/1081_IWW_FEA_XX.wav,fear,1081,0
AudioWAV/1010_TSI_NEU_XX.wav,neutral,1010,0
AudioWAV/1027_MTI_FEA_XX.wav,fear,1027,0
AudioWAV/1067_IOM_SAD_XX.wav,sad,1067,0
AudioWAV/1017_TAI_ANG_XX.wav,angry,1017,0
AudioWAV/1054_IWL_HAP_XX.wav,happy,1054,0
AudioWAV/1001_WSI_ANG_XX.wav,angry,1001,0
AudioWAV/1067_IWL_HAP_XX.wav,happy,1067,0
AudioWAV/1063_TAI_SAD_XX.wav,sad,1063,0
AudioWAV/1039_IEO_ANG_HI.wav,angry,1039,0
AudioWAV/1027_ITS_FEA_XX.wav,fear,1027,0
AudioWAV/1073_TSI_ANG_XX.wav,angry,1073,0
AudioWAV/1043_DFA_HAP_XX.wav,happy,1043,0
AudioWAV/1001_TAI_FEA_XX.wav,fear,1001,0
AudioWAV/1027_IOM_DIS_XX.wav,disgust,1027,0
AudioWAV/1087_IWW_HAP_XX.wav,happy,1087,0
AudioWAV/1019_TSI_ANG_XX.wav,angry,1019,0
AudioWAV/1046_WSI_FEA_XX.wav,fear,1046,0
AudioWAV/1086_ITH_FEA_XX.wav,fear,1086,0
AudioWAV/1079_IWW_SAD_XX.wav,sad,1079,0
AudioWAV/1078_IWW_HAP_XX.wav,happy,1078,0
AudioWAV/1079_IWL_DIS_XX.wav,disgust,1079,0
AudioWAV/1046_MTI_DIS_XX.wav,disgust,1046,0
AudioWAV/1028_TSI_HAP_XX.wav,happy,1028,0
AudioWAV/1012_IWL_DIS_XX.wav,disgust,1012,0
AudioWAV/1024_IOM_DIS_XX.wav,disgust,1024,0
AudioWAV/1015_IWL_SAD_XX.wav,sad,1015,0
AudioWAV/1003_ITH_HAP_XX.wav,happy,1003,0
AudioWAV/1033_IWW_FEA_XX.wav,fear,1033,0
AudioWAV/1031_IEO_FEA_HI.wav,fear,1031,0
AudioWAV/1024_MTI_DIS_XX.wav,disgust,1024,0
AudioWAV/1082_IWW_DIS_XX.wav,disgust,1082,0
AudioWAV/1057_ITS_ANG_XX.wav,angry,1057,0
AudioWAV/1028_ITH_ANG_XX.wav,angry,1028,0
AudioWAV/1065_WSI_HAP_XX.wav,happy,1065,0
AudioWAV/1085_IWW_ANG_XX.wav,angry,1085,0
AudioWAV/1060_IWL_ANG_XX.wav,angry,1060,0
AudioWAV/1068_IEO_DIS_HI.wav,disgust,1068,0
AudioWAV/1014_IEO_ANG_HI.wav,angry,1014,0
AudioWAV/1075_MTI_SAD_XX.wav,sad,1075,0
AudioWAV/1063_TAI_DIS_XX.wav,disgust,1063,0
AudioWAV/1014_DFA_DIS_XX.wav,disgust,1014,0
AudioWAV/1078_IEO_SAD_LO.wav,sad,1078,0
AudioWAV/1034_IWL_FEA_XX.wav,fear,1034,0
AudioWAV/1082_TSI_FEA_XX.wav,fear,1082,0
AudioWAV/1063_IWW_FEA_XX.wav,fear,1063,0
AudioWAV/1084_DFA_NEU_XX.wav,neutral,1084,0
AudioWAV/1053_TAI_ANG_XX.wav,angry,1053,0
AudioWAV/1071_WSI_SAD_XX.wav,sad,1071,0
AudioWAV/1064_ITH_FEA_XX.wav,fear,1064,0
AudioWAV/1025_ITH_SAD_XX.wav,sad,1025,0
AudioWAV/1027_IOM_NEU_XX.wav,neutral,1027,0
AudioWAV/1024_IWL_NEU_XX.wav,neutral,1024,0
AudioWAV/1079_IWL_NEU_XX.wav,neutral,1079,0
AudioWAV/1042_WSI_HAP_XX.wav,happy,1042,0
AudioWAV/1090_TAI_DIS_XX.wav,disgust,1090,0
AudioWAV/1080_TAI_DIS_XX.wav,disgust,1080,0
AudioWAV/1071_IEO_DIS_MD.wav,disgust,1071,0
AudioWAV/1065_IOM_FEA_XX.wav,fear,1065,0
AudioWAV/1086_IEO_FEA_MD.wav,fear,1086,0
AudioWAV/1073_DFA_FEA_XX.wav,fear,1073,0
AudioWAV/1021_WSI_FEA_XX.wav,fear,1021,0
AudioWAV/1060_TSI_DIS_XX.wav,disgust,1060,0
AudioWAV/1068_ITH_DIS_XX.wav,disgust,1068,0
AudioWAV/1053_IEO_DIS_HI.wav,disgust,1053,0
AudioWAV/1010_MTI_FEA_XX.wav,fear,1010,0
AudioWAV/1023_ITS_NEU_XX.wav,neutral,1023,0
AudioWAV/1010_ITS_SAD_XX.wav,sad,1010,0
AudioWAV/1059_IEO_FEA_HI.wav,fear,1059,0
AudioWAV/1053_MTI_HAP_XX.wav,happy,1053,0
AudioWAV/1025_TIE_NEU_XX.wav,neutral,1025,0
AudioWAV/1059_TSI_FEA_XX.wav,fear,1059,0
AudioWAV/1039_ITS_ANG_XX.wav,angry,1039,0
AudioWAV/1079_IOM_SAD_XX.wav,sad,1079,0
